0,0.374348927518411,0.32734947199974496,0.3100463541504287
1,0.30808512809480876,0.3334089042621958,0.35472263844306856
2,0.5318205495097839,0.6148921560321651,0.5668879101017463
3,0.11030647413680213,0.1108145077716075,0.0848296729785683
4,0.8427905937545742,0.8697426575889977,0.8336869429628727
5,0.07788243203488256,0.07708054254448089,0.10561931703904827
6,0.6148009026706168,0.615363331670032,0.5981049336699078
7,0.09066256220585575,0.06785771128899686,0.061505413800773547
8,0.8159964108322175,0.7871562914323598,0.8183824706131466
9,0.5829751443058278,0.5391847711823958,0.5843415404901527
